pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.189999999999998,0.00025,0.00033999999999999997,True,0.9808720114877237,0.35400731082113884,4.514581348349699,1.275607478126093,0.0,0.0,0.0,4.516341086304706,7.999999999999986
11.199999999999998,0.00025,0.00033999999999999997,True,2.071489504724846,2.4332022564645426,3.235494931430652,1.075926071597138,0.0,0.0,0.0,3.235611913947876,5.599999999999994
11.209999999999997,0.00025,0.00033999999999999997,True,3.8908119954037033,4.258691140297801,3.2247729898191033,0.7600719056157358,0.0,0.0,0.0,4.3378180209238115,5.799999999999994
11.219999999999997,0.00025,0.00033999999999999997,True,2.529790632113528,2.3610345095981704,2.3173739674429847,0.7833007225324415,0.0,0.0,0.0,3.911417658776814,7.7999999999999865
11.229999999999997,0.00025,0.00033999999999999997,True,0.431941293026716,0.26550574578627856,2.582447997253732,0.575860262179168,0.0,0.0,0.0,2.5826406666652,7.999999999999986
11.239999999999997,0.00025,0.00033999999999999997,True,2.046317963622791,2.386231814400844,2.939982739998679,0.9232918642353468,0.0,0.0,0.0,2.9401759996135963,5.599999999999994
11.249999999999996,0.00025,0.00033999999999999997,True,2.793163091576161,2.791056906768779,0.9564027666794761,0.24795031182425573,0.0,0.0,0.0,3.1419440681604467,7.2499999999999885
11.259999999999996,0.00025,0.00033999999999999997,True,0.9640807929472883,0.671588997590984,2.6711579958065554,0.8036956752951484,0.0,0.0,0.0,2.857763117215619,7.999999999999986
11.269999999999996,0.00025,0.00033999999999999997,True,1.171760108098392,1.341477951604786,1.9165819184747142,0.6495493799837451,0.0,0.0,0.0,1.918535646288657,5.649999999999994
11.279999999999996,0.00025,0.00033999999999999997,True,2.3499835693597815,2.535815146331501,1.8712051337378395,0.42669004131752397,0.0,0.0,0.0,2.584728774998029,6.549999999999991
11.289999999999996,0.00025,0.00033999999999999997,True,0.7034869556997244,0.441480228147207,2.1472677804305302,0.6441170042507256,0.0,0.0,0.0,2.2450645452468314,7.999999999999986
11.299999999999995,0.00025,0.00033999999999999997,True,0.6319710984055711,0.6591855476365839,1.156419014188362,0.39796027930633227,0.0,0.0,0.0,1.156526355746461,5.649999999999994
11.309999999999995,0.00025,0.00033999999999999997,True,1.8123730228354167,1.839196122065165,1.0146473558719273,0.1977253463630769,0.0,0.0,0.0,2.0149817859736276,4.249999999999999
11.319999999999995,0.00025,0.00033999999999999997,True,0.36120439746724287,0.11922450658648671,1.7123328493162473,0.48144215694353687,0.0,0.0,0.0,1.7123331115152498,7.999999999999986
11.329999999999995,0.00025,0.00033999999999999997,True,1.137478797171004,1.3321048660890318,1.6284976047862627,0.5090702312356111,0.0,0.0,0.0,1.6301930623362504,5.649999999999994
11.339999999999995,0.00025,0.00033999999999999997,True,0.7207512566936767,0.6013117297496637,1.2740638542075489,0.42405802674590903,0.0,0.0,0.0,1.5257756523645365,7.849999999999986
11.349999999999994,0.00025,0.00033999999999999997,True,0.8236571073771021,0.9546708046273453,1.2696288996699623,0.4197617392741616,0.0,0.0,0.0,1.2701056337978027,5.649999999999994
11.05,0.00025,0.00035,True,9.224952506364298,8.74032953461785,8.832983552897616,2.601192888108152,0.0,0.0,0.0,14.673369524801785,7.999999999999986
11.06,0.00025,0.00035,True,12.117950456990782,11.752316440669674,8.306761335420905,2.4206598768441805,0.16049382716049382,0.012345679012345678,0.0,17.07100593038945,7.999999999999986
11.07,0.00025,0.00035,True,15.476503617774881,15.232994888699778,7.7464097441245965,2.237517074974825,0.5308641975308642,0.2839506172839506,0.0,19.904537448099074,7.999999999999986
11.08,0.00025,0.00035,True,19.369850088302993,19.26272342569243,7.176416686803417,2.060127496979162,1.0,0.8395061728395061,0.3950617283950617,23.242662704095647,7.999999999999986
