frequency_GHz,S21_db,k_star
8.280000000000006,-0.029964669080390808,0.0002835719999567943
8.282000000000007,-0.00886208777329208,0.0002838079310952951
8.284000000000006,-0.0004939649637320052,0.00028407099603405817
8.286000000000007,-0.01677653603092965,0.0002843268917243902
8.288000000000007,-0.034248610031247184,0.00028455200991212015
8.290000000000006,-0.027887855466198225,0.0002847671636578425
8.292000000000007,-0.006816180210468684,0.00028500759577738954
8.294000000000006,-0.0012014456939851122,0.000285272611116133
8.296000000000006,-0.019003122354149894,0.0002855265405872359
8.298000000000007,-0.0345902052197418,0.0002857500408755681
8.300000000000006,-0.02564919815223793,0.0002859676628186175
8.302000000000007,-0.004993116871400574,0.0002862125468495319
8.304000000000006,-0.0021967944616192127,0.00028647904976634997
8.306000000000006,-0.021169027811215914,0.00028673081170751957
8.308000000000007,-0.03461102104095498,0.0002869530498048334
8.310000000000006,-0.023288441341076226,0.0002871735511028872
8.312000000000006,-0.0034222130424968154,0.0002874227746934993
8.314000000000007,-0.0034565160548312634,0.0002876902970375128
8.316000000000006,-0.02323194198978467,0.0002879397507156989
8.318000000000007,-0.034310480082158964,0.00028816112144249006
8.320000000000007,-0.020847553803822166,0.00028838487567107995
8.322000000000006,-0.0021280191241954,0.00028863826544318905
8.324000000000007,-0.004952209196835901,0.00028890634267354776
8.326000000000006,-0.025151583690532223,0.0002891534105169541
8.328000000000007,-0.033693991863078955,0.00028937434049017274
8.330000000000007,-0.018369952519408872,0.0002896016768439841
8.332000000000006,-0.001129829995318356,0.0002898590018224484
8.334000000000007,-0.006651090965600116,0.00029012718191658016
8.336000000000006,-0.026890465069897996,0.000290371850908383
8.338000000000006,-0.03277287747471733,0.00029059279061136034
8.340000000000007,-0.015899688926056095,0.0002908239878987029
8.342000000000006,-0.0004412903313751629,0.00029108496406535234
8.344000000000007,-0.00851661005902557,0.0002913528162212242
8.346000000000007,-0.028414608902115748,0.0002915951380694365
8.348000000000006,-0.03156418267024923,0.0002918165534487177
8.350000000000007,-0.013480612280945669,0.0002920518350033735
8.352000000000007,-7.010675733595573e-05,0.00029231613090199837
8.354000000000006,-0.01050913832817001,0.00029258325386033457
8.356000000000007,-0.029694204831139527,0.0002928233439332406
8.358000000000006,-0.030090379878407496,0.0002930457076754378
8.360000000000007,-0.011155525650871677,0.00029328523729556244
8.362000000000007,-1.7873400614612654e-05,0.000293552480591458
8.364000000000006,-0.01258672758832662,0.00029381851040959084
8.366000000000007,-0.030704191901598156,0.0002940565454499361
8.368000000000006,-0.028378964014215673,0.00029428032809876437
8.370000000000006,-0.008965352466662715,0.0002945242071054621
8.372000000000007,-0.00028001711202053014,0.0002947939919817205
8.374000000000006,-0.014705917584478156,0.00029505860909932735
8.376000000000007,-0.031424754184476746,0.0002952948237540526
8.378000000000007,-0.02646194631655495,0.0002955204848343329
8.380000000000006,-0.00694832858651564,0.00029576875032327754
8.382000000000007,-0.0008458647357825282,0.0002960406455752851
8.384000000000007,-0.016822579734933785,0.00029630358102580856
8.386000000000006,-0.031841720664955296,0.0002965382632513086
8.388000000000007,-0.024375254978659056,0.00029676624256849693
8.390000000000006,-0.005139238497482006,0.00029701886690611246
8.392000000000007,-0.0016988338224025153,0.0002972924245788905
8.394000000000007,-0.018892779815252024,0.00029755346521614934
8.396000000000006,-0.031946858639768136,0.0002977869506403108
8.398000000000007,-0.022158052096428384,0.0002980176599249179
8.400000000000006,-0.003568710833804536,0.00029827455151695825
8.402000000000006,-0.0028167435002533245,0.0002985493159156638
8.404000000000007,-0.020873643500491573,0.00029880830854422946
8.406000000000006,-0.03173805429623305,0.0002990409738885397
8.408000000000007,-0.01985197788250744,0.0002992747889503239
8.410000000000007,-0.0022625901859819005,0.0002995357942855159
8.412000000000006,-0.004172241687996419,0.00029981131117801096
8.414000000000007,-0.02272420662095262,0.0003000681654974635
8.416000000000007,-0.031219375462209143,0.00030030042118027456
8.418000000000006,-0.017500337260144737,0.0003005376747322597
8.420000000000007,-0.0012413982172453622,0.00030080258167766716
8.422000000000006,-0.005733341173862027,0.00030107840750118187
8.424000000000007,-0.024406233739128654,0.0003013330977978679
8.426000000000007,-0.030401012678912192,0.00030156537985776
8.428000000000006,-0.01514724211191492,0.0003018063551593342
8.430000000000007,-0.000519898738514406,0.0003020748974572468
8.432000000000006,-0.007464053694138769,0.0003023506083384281
8.434000000000006,-0.025884987998684234,0.00030260317388336455
8.436000000000007,-0.02929909796312637,0.00030283593537576425
8.438000000000006,-0.012836727545388657,0.0003030808608320973
8.440000000000007,-0.0001067764149340691,0.0003033527237215339
8.442000000000007,-0.009325112025993898,0.0003036279241200035
8.444000000000006,-0.027129936728355928,0.00030387846825806475
8.446000000000007,-0.027935403162676856,0.00030411217029122084
8.448000000000008,-0.010611858320983877,0.00030436121512969483
8.450000000000006,-4.438739444510843e-06,0.0003046360419903804
8.452000000000007,-0.011274763699193622,0.00030491037278183863
8.454000000000006,-0.02811537691640352,0.0003051590607232729
8.456000000000007,-0.02633692117159749,0.0003053941633080065
8.458000000000007,-0.008513845030488382,0.00030564743443434184
8.460000000000006,-0.00020894722212066197,0.00030592483432563544
8.462000000000007,-0.013269622455111083,0.0003061979801506076
8.464000000000006,-0.028820968379000285,0.00030644503550329716
8.466000000000006,-0.02453533638231614,0.0003066819883982136
8.468000000000007,-0.006581188304850982,0.00030693952851199025
8.470000000000006,-0.0007100812315120202,0.0003072190844587014
8.472000000000007,-0.015265558767825226,0.0003074907801767085
8.474000000000007,-0.02923216135642228,0.00030773648028217804
8.476000000000006,-0.022566393437006973,0.00030797571401883217
8.478000000000007,-0.004848869512524228,0.00030823750104493064
8.480000000000008,-0.00149153565736711,0.00030851877890084034
8.482000000000006,-0.017218612446579525,0.0003087888150077045
8.484000000000007,-0.029340509247951212,0.0003090334851705012
8.486000000000006,-0.020469174726421367,0.00030927540244224394
8.488000000000007,-0.0033476074838278097,0.0003095413503073352
8.490000000000007,-0.0025312488847363656,0.00030982390801262416
8.492000000000006,-0.01908590700875372,0.000310092134900089
8.494000000000007,-0.029143858136066566,0.0003103361416216255
8.496000000000006,-0.01828530028262646,0.00031058110921658444
8.498000000000006,-0.002103197102758944,0.0003108510699726258
8.500000000000007,-0.0038018569670999385,0.00031113446700885283
8.502000000000006,-0.02082654800845936,0.00031140079796876385
8.504000000000007,-0.028646407703546515,0.0003116445413194058
8.506000000000007,-0.016058065381009595,0.00031189288277073957
8.508000000000006,-0.0011359473589737294,0.00031216665003713784
8.510000000000007,-0.005271264620913193,0.00031245045687582074
8.512000000000008,-0.022402485055665756,0.0003127148697789489
8.514000000000006,-0.02785863942799964,0.0003129587750602264
8.516000000000007,-0.013831532318108793,0.0003132107641744819
8.518000000000006,-0.00046023153503731075,0.00031348807784202515
8.520000000000007,-0.006903322640616889,0.0003137718851803639
8.522000000000007,-0.023779319600821455,0.0003140344227864772
8.524000000000006,-0.026797112860202366,0.0003142789316524369
8.526000000000007,-0.011649596189861187,0.0003145347870633919
8.528000000000006,-8.416296890732466e-05,0.0003148153391726721
8.530000000000006,-0.008658597454100652,0.0003150987667512317
8.532000000000007,-0.024927040549691616,0.00031535953563763264
8.534000000000006,-0.02548413039552931,0.0003156050968566859
8.536000000000007,-0.009555043435457114,0.00031586497773242184
8.538000000000007,-9.404632079381052e-06,0.00031614841941200733
8.540000000000006,-0.010495217458211472,0.00031643112421696207
8.542000000000007,-0.025820671225255738,0.0003166902923415621
8.544000000000008,-0.02394727682035447,0.00031693735239067544
8.546000000000006,-0.0075886239986916355,0.00031720135540069805
8.548000000000007,-0.00023111947902783563,0.00031748730472304365
8.550000000000006,-0.012369777821573481,0.0003177689883869378
8.552000000000007,-0.02644081301604276,0.00031802678133129036
8.554000000000007,-0.022218840290076966,0.0003182757750205961
8.556000000000006,-0.0057881584352109765,0.00031854393264431347
8.558000000000007,-0.0007380647410366062,0.00031883198323436057
8.560000000000006,-0.01423828434307635,0.00031911239846527106
8.562000000000006,-0.02677407239675797,0.0003193690944329197
8.564000000000007,-0.02033512524011452,0.00031962043576133636
8.566000000000006,-0.0041877005642027045,0.0003198927159914905
8.568000000000007,-0.001512829737025833,0.0003201824462013836
8.570000000000007,-0.01605711622152102,0.00032046140209182616
8.572000000000006,-0.026813360926545935,0.0003207173257632756
8.574000000000007,-0.018335670894605447,0.00032097139920411744
8.576000000000008,-0.0028167752169771937,0.00032124770666941416
8.578000000000007,-0.0025322141955774723,0.0003215386891170374
8.580000000000007,-0.017783986183133302,0.0003218160552073551
8.582000000000006,-0.026558060312430354,0.0003220715705796323
8.584000000000007,-0.016262389703337696,0.0003223287229898175
8.586000000000007,-0.0016997108115479795,0.0003226089014884692
8.588000000000006,-0.0037677398270044163,0.0003229007127453498
8.590000000000007,-0.019378876526986204,0.0003231764217445088
8.592000000000006,-0.026014045763619698,0.0003234319241059297
8.594000000000007,-0.01415864436079377,0.0003236924574422928
8.596000000000007,-0.0008550832305198169,0.0003239762938461316
8.598000000000006,-0.005186284850036958,0.0003242685240540666
8.600000000000007,-0.02080493017437297,0.0003245425731499413
8.602000000000007,-0.0251935668563339,0.00032479848036079395
8.604000000000006,-0.01206828279576631,0.00032506264537342233
8.606000000000007,-0.0002952860037160924,0.0003253498748300304
8.608000000000008,-0.006750828855458193,0.00032564213702256095
8.610000000000007,-0.02202927631556815,0.00032591458774616777
8.612000000000007,-0.024114984642438164,0.00032617133101382756
8.614000000000006,-0.010034651882546012,0.0003264393220676065
8.616000000000007,-2.6239198855398806e-05,0.0003267296343943682
8.618000000000007,-0.008421290565120428,0.0003270215733062881
8.620000000000006,-0.02302377149024077,0.0003272925499467755
8.622000000000007,-0.02280236943966429,0.00032755056429585594
8.624000000000006,-0.008099612868024016,0.000327822515450063
8.626000000000007,-4.7245869494460534e-05,0.00032811556258509345
8.628000000000007,-0.010155441565245175,0.00032840686274031305
8.630000000000006,-0.023765637683208097,0.00032867654934022605
8.632000000000007,-0.021284966176238602,0.0003289362639893878
8.634000000000007,-0.006302581371173224,0.0003292122464378239
8.636000000000006,-0.0003510014856557484,0.00032950765078408606
8.638000000000007,-0.011909874369923263,0.00032979804366860266
8.640000000000008,-0.02423798360656537,0.0003300666796625801
8.642000000000007,-0.019596536214644335,0.0003303285085230201
8.644000000000007,-0.004679614677489889,0.00033060852947024155
8.646000000000006,-0.0009237587773778177,0.0003309058929437808
8.648000000000007,-0.013641002783269997,0.0003311951630904503
8.650000000000007,-0.02443019350793055,0.00033146303768057106
8.652000000000006,-0.01777459000142916,0.0003317273701932688
8.654000000000007,-0.0032625691291870915,0.00033201137320794383
8.656000000000006,-0.001745645305206075,0.0003323102867824057
8.658000000000007,-0.015306071982160292,0.0003325982766184815
8.660000000000007,-0.02433817553646867,0.00033286572200995346
8.662000000000006,-0.015859524986432005,0.0003331329145335876
8.664000000000007,-0.002078349384329168,0.00033342078138835773
8.666000000000007,-0.0027911290376112716,0.00033372083491048365
8.668000000000006,-0.016864154339958692,0.00033400744824804707
8.670000000000007,-0.02396445957401805,0.0003342748318957006
8.672000000000008,-0.01389368835918798,0.00033454519984915665
8.674000000000007,-0.0011482690341109863,0.00033483675381849876
8.676000000000007,-0.0040296209987764585,0.00033513754586078637
8.678000000000006,-0.01827710707990136,0.00033542274994126375
8.680000000000007,-0.023318142795530794,0.000335690465981503
8.682000000000007,-0.011920384988597096,0.000335964276930778
8.684000000000006,-0.0004875396455061381,0.0003362592874844861
8.686000000000007,-0.00542620336211625,0.00033656043499576127
8.688000000000006,-0.019510469435651757,0.0003368442610346134
8.690000000000007,-0.02241467931746372,0.0003371127210979735
8.692000000000007,-0.00998285339646435,0.0003373901889586889
8.694000000000006,-0.000104903918503436,0.0003376883777513745
8.696000000000007,-0.006942465027374036,0.0003379895252691445
8.698000000000008,-0.020534276904257853,0.00033827206748208993
8.700000000000006,-0.021275519272237357,0.00033854169109773236
8.702000000000007,-0.00812323397159725,0.000338822971602204
8.704000000000008,-2.423104366281405e-06,0.0003391240196257278
8.706000000000005,-0.00853742651731153,0.0003394248478217621
8.708000000000007,-0.0213237729968559,0.00033970626095052026
8.710000000000006,-0.019927601391809945,0.00033997746576677756
